data;links
03/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10271&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=130&indTipoSessao=E&tipo=uf
03/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10272&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=130&indTipoSessao=E&tipo=uf
04/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10273&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=131&indTipoSessao=E&tipo=uf
04/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10274&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=131&indTipoSessao=E&tipo=uf
08/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10280&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=133&indTipoSessao=E&tipo=uf
09/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10283&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=134&indTipoSessao=E&tipo=uf
09/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10284&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=134&indTipoSessao=E&tipo=uf
09/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10285&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=134&indTipoSessao=E&tipo=uf
09/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10286&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=134&indTipoSessao=E&tipo=uf
09/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10287&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=134&indTipoSessao=E&tipo=uf
09/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10288&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=134&indTipoSessao=E&tipo=uf
09/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10289&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=134&indTipoSessao=E&tipo=uf
09/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10290&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=134&indTipoSessao=E&tipo=uf
09/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10291&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=134&indTipoSessao=E&tipo=uf
09/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10292&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=134&indTipoSessao=E&tipo=uf
09/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10293&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=134&indTipoSessao=E&tipo=uf
09/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10294&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=134&indTipoSessao=E&tipo=uf
09/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10295&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=134&indTipoSessao=E&tipo=uf
09/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10296&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=134&indTipoSessao=E&tipo=uf
09/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10297&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=134&indTipoSessao=E&tipo=uf
09/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10298&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=134&indTipoSessao=E&tipo=uf
09/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10299&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=134&indTipoSessao=E&tipo=uf
09/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10300&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=134&indTipoSessao=E&tipo=uf
16/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10303&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=136&indTipoSessao=E&tipo=uf
16/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10304&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=136&indTipoSessao=E&tipo=uf
16/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10305&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=136&indTipoSessao=E&tipo=uf
16/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10306&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=136&indTipoSessao=E&tipo=uf
16/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10307&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=136&indTipoSessao=E&tipo=uf
16/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10308&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=136&indTipoSessao=E&tipo=uf
16/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10309&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=136&indTipoSessao=E&tipo=uf
16/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10310&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=136&indTipoSessao=E&tipo=uf
16/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10311&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=136&indTipoSessao=E&tipo=uf
17/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10313&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=138&indTipoSessao=E&tipo=uf
17/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10314&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=138&indTipoSessao=E&tipo=uf
17/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10315&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=138&indTipoSessao=E&tipo=uf
17/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10316&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=138&indTipoSessao=E&tipo=uf
23/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10324&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=141&indTipoSessao=E&tipo=uf
24/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10326&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=143&indTipoSessao=E&tipo=uf
24/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10327&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=143&indTipoSessao=E&tipo=uf
24/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10328&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=143&indTipoSessao=E&tipo=uf
24/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10329&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=143&indTipoSessao=E&tipo=uf
24/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10330&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=143&indTipoSessao=E&tipo=uf
24/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10331&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=143&indTipoSessao=E&tipo=uf
24/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10332&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=143&indTipoSessao=E&tipo=uf
24/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10333&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=143&indTipoSessao=E&tipo=uf
24/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10336&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=143&indTipoSessao=E&tipo=uf
25/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10337&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=144&indTipoSessao=E&tipo=uf
25/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10338&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=144&indTipoSessao=E&tipo=uf
25/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10339&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=144&indTipoSessao=E&tipo=uf
25/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10340&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=144&indTipoSessao=E&tipo=uf
25/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10342&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=144&indTipoSessao=E&tipo=uf
25/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10343&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=144&indTipoSessao=E&tipo=uf
25/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10344&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=144&indTipoSessao=E&tipo=uf
25/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10348&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=144&indTipoSessao=E&tipo=uf
25/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10349&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=144&indTipoSessao=E&tipo=uf
25/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10350&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=144&indTipoSessao=E&tipo=uf
25/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10351&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=144&indTipoSessao=E&tipo=uf
29/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10353&numLegislatura=56&codCasa=4&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=28&indTipoSessao=E&tipo=uf
29/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10354&numLegislatura=56&codCasa=4&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=28&indTipoSessao=E&tipo=uf
29/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10355&numLegislatura=56&codCasa=4&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=28&indTipoSessao=E&tipo=uf
29/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10356&numLegislatura=56&codCasa=4&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=28&indTipoSessao=E&tipo=uf
29/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10357&numLegislatura=56&codCasa=4&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=28&indTipoSessao=E&tipo=uf
30/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10358&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=148&indTipoSessao=E&tipo=uf
30/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10359&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=148&indTipoSessao=E&tipo=uf
30/11/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10360&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=148&indTipoSessao=E&tipo=uf
01/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10364&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=150&indTipoSessao=E&tipo=uf
01/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10365&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=150&indTipoSessao=E&tipo=uf
01/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10366&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=150&indTipoSessao=E&tipo=uf
08/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10384&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=156&indTipoSessao=E&tipo=uf
08/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10385&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=156&indTipoSessao=E&tipo=uf
08/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10386&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=156&indTipoSessao=E&tipo=uf
08/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10387&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=156&indTipoSessao=E&tipo=uf
08/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10389&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=156&indTipoSessao=E&tipo=uf
08/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10390&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=156&indTipoSessao=E&tipo=uf
08/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10391&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=156&indTipoSessao=E&tipo=uf
08/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10395&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=156&indTipoSessao=E&tipo=uf
08/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10396&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=156&indTipoSessao=E&tipo=uf
09/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10404&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=157&indTipoSessao=E&tipo=uf
09/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10405&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=157&indTipoSessao=E&tipo=uf
09/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10406&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=157&indTipoSessao=E&tipo=uf
13/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10407&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=160&indTipoSessao=E&tipo=uf
13/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10408&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=160&indTipoSessao=E&tipo=uf
14/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10414&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=161&indTipoSessao=E&tipo=uf
14/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10415&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=161&indTipoSessao=E&tipo=uf
14/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10417&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=161&indTipoSessao=E&tipo=uf
14/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10418&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=161&indTipoSessao=E&tipo=uf
14/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10419&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=161&indTipoSessao=E&tipo=uf
14/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10420&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=161&indTipoSessao=E&tipo=uf
14/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10421&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=161&indTipoSessao=E&tipo=uf
14/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10422&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=161&indTipoSessao=E&tipo=uf
14/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10423&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=161&indTipoSessao=E&tipo=uf
14/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10424&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=161&indTipoSessao=E&tipo=uf
14/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10425&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=161&indTipoSessao=E&tipo=uf
15/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10426&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=162&indTipoSessao=E&tipo=uf
15/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10427&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=162&indTipoSessao=E&tipo=uf
15/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10430&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=162&indTipoSessao=E&tipo=uf
15/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10431&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=162&indTipoSessao=E&tipo=uf
15/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10434&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=162&indTipoSessao=E&tipo=uf
15/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10435&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=162&indTipoSessao=E&tipo=uf
15/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10436&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=162&indTipoSessao=E&tipo=uf
15/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10437&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=162&indTipoSessao=E&tipo=uf
15/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10438&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=162&indTipoSessao=E&tipo=uf
15/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10439&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=162&indTipoSessao=E&tipo=uf
15/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10440&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=162&indTipoSessao=E&tipo=uf
15/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10441&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=162&indTipoSessao=E&tipo=uf
15/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10442&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=162&indTipoSessao=E&tipo=uf
15/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10443&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=162&indTipoSessao=E&tipo=uf
15/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10444&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=162&indTipoSessao=E&tipo=uf
15/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10445&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=162&indTipoSessao=E&tipo=uf
15/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10448&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=162&indTipoSessao=E&tipo=uf
16/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10451&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=163&indTipoSessao=E&tipo=uf
16/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10452&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=163&indTipoSessao=E&tipo=uf
16/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10454&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=163&indTipoSessao=E&tipo=uf
16/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10455&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=163&indTipoSessao=E&tipo=uf
16/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10457&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=163&indTipoSessao=E&tipo=uf
16/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10458&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=163&indTipoSessao=E&tipo=uf
16/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10459&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=163&indTipoSessao=E&tipo=uf
16/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10460&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=163&indTipoSessao=E&tipo=uf
16/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10461&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=163&indTipoSessao=E&tipo=uf
16/12/2021;https://www.camara.leg.br/internet/votacao/mostraVotacao.asp?ideVotacao=10462&numLegislatura=56&codCasa=1&numSessaoLegislativa=3&indTipoSessaoLegislativa=O&numSessao=163&indTipoSessao=E&tipo=uf
